feature_id,year,value,country_code,month
1,2020,,GRL,
1,2010,2853.0,GTM,
1,2011,3228.0,GTM,
1,2012,3355.0,GTM,
1,2013,3523.0,GTM,
1,2014,3780.0,GTM,
1,2015,3995.0,GTM,
1,2016,4173.0,GTM,
1,2017,4454.0,GTM,
1,2018,4478.0,GTM,
1,2019,4639.0,GTM,
1,2020,4603.0,GTM,
1,2010,31040.0,GUM,
1,2011,31210.0,GUM,
1,2012,32908.0,GUM,
1,2013,33656.0,GUM,
1,2014,34843.0,GUM,
1,2015,35829.0,GUM,
1,2016,36214.0,GUM,
1,2017,36602.0,GUM,
1,2018,36502.0,GUM,
1,2019,37724.0,GUM,
1,2020,,GUM,
1,2010,4581.0,GUY,
1,2011,4909.0,GUY,
1,2012,5379.0,GUY,
1,2013,5489.0,GUY,
1,2014,5407.0,GUY,
1,2015,5577.0,GUY,
1,2016,5811.0,GUY,
1,2017,6125.0,GUY,
1,2018,6146.0,GUY,
1,2019,6610.0,GUY,
1,2020,6956.0,GUY,
1,2010,39341.0,HIC,
1,2011,42258.0,HIC,
1,2012,42058.0,HIC,
1,2013,42322.0,HIC,
1,2014,42995.0,HIC,
1,2015,40398.0,HIC,
1,2016,41013.0,HIC,
1,2017,42658.0,HIC,
1,2018,45114.0,HIC,
1,2019,45298.0,HIC,
1,2020,43834.0,HIC,
1,2010,32550.0,HKG,
1,2011,35142.0,HKG,
1,2012,36731.0,HKG,
1,2013,38404.0,HKG,
1,2014,40315.0,HKG,
1,2015,42432.0,HKG,
1,2016,43731.0,HKG,
1,2017,46166.0,HKG,
1,2018,48543.0,HKG,
1,2019,48354.0,HKG,
1,2020,46324.0,HKG,
1,2010,1904.0,HND,
1,2011,2088.0,HND,
1,2012,2144.0,HND,
1,2013,2103.0,HND,
1,2014,2206.0,HND,
1,2015,2302.0,HND,
1,2016,2343.0,HND,
1,2017,2454.0,HND,
1,2018,2510.0,HND,
1,2019,2574.0,HND,
1,2020,2406.0,HND,
1,2010,797.0,HPC,
1,2011,852.0,HPC,
1,2012,872.0,HPC,
1,2013,945.0,HPC,
1,2014,971.0,HPC,
1,2015,927.0,HPC,
1,2016,910.0,HPC,
1,2017,944.0,HPC,
1,2018,980.0,HPC,
1,2019,985.0,HPC,
1,2020,973.0,HPC,
1,2010,13949.0,HRV,
1,2011,14610.0,HRV,
1,2012,13258.0,HRV,
1,2013,13674.0,HRV,
1,2014,13599.0,HRV,
1,2015,11782.0,HRV,
1,2016,12361.0,HRV,
1,2017,13452.0,HRV,
1,2018,15014.0,HRV,
1,2019,14944.0,HRV,
1,2020,13828.0,HRV,
1,2010,1172.0,HTI,
1,2011,1288.0,HTI,
1,2012,1337.0,HTI,
1,2013,1394.0,HTI,
1,2014,1402.0,HTI,
1,2015,1389.0,HTI,
1,2016,1266.0,HTI,
1,2017,1294.0,HTI,
1,2018,1435.0,HTI,
1,2019,1272.0,HTI,
1,2020,1177.0,HTI,
1,2010,13192.0,HUN,
1,2011,14216.0,HUN,
1,2012,12951.0,HUN,
1,2013,13688.0,HUN,
1,2014,14267.0,HUN,
1,2015,12707.0,HUN,
1,2016,13091.0,HUN,
1,2017,14606.0,HUN,
1,2018,16411.0,HUN,
1,2019,16733.0,HUN,
1,2020,15899.0,HUN,
1,2010,4522.0,IBD,
1,2011,5288.0,IBD,
1,2012,5568.0,IBD,
1,2013,5825.0,IBD,
1,2014,5966.0,IBD,
1,2015,5580.0,IBD,
1,2016,5573.0,IBD,
1,2017,6095.0,IBD,
1,2018,6415.0,IBD,
1,2019,6511.0,IBD,
1,2020,6188.0,IBD,
1,2010,3711.0,IBT,
1,2011,4312.0,IBT,
1,2012,4529.0,IBT,
1,2013,4737.0,IBT,
1,2014,4848.0,IBT,
1,2015,4536.0,IBT,
1,2016,4506.0,IBT,
1,2017,4890.0,IBT,
1,2018,5127.0,IBT,
1,2019,5192.0,IBT,
1,2020,4930.0,IBT,
1,2010,1083.0,IDA,
1,2011,1190.0,IDA,
1,2012,1250.0,IDA,
1,2013,1347.0,IDA,
1,2014,1409.0,IDA,
1,2015,1366.0,IDA,
1,2016,1306.0,IDA,
1,2017,1321.0,IDA,
1,2018,1364.0,IDA,
1,2019,1396.0,IDA,
1,2020,1364.0,IDA,
1,2010,1535.0,IDB,
1,2011,1721.0,IDB,
1,2012,1860.0,IDB,
1,2013,1973.0,IDB,
1,2014,2069.0,IDB,
1,2015,1949.0,IDB,
1,2016,1774.0,IDB,
1,2017,1713.0,IDB,
1,2018,1748.0,IDB,
1,2019,1758.0,IDB,
1,2020,1664.0,IDB,
1,2010,3122.0,IDN,
1,2011,3643.0,IDN,
1,2012,3694.0,IDN,
1,2013,3624.0,IDN,
1,2014,3492.0,IDN,
1,2015,3332.0,IDN,
1,2016,3563.0,IDN,
1,2017,3838.0,IDN,
1,2018,3894.0,IDN,
1,2019,4135.0,IDN,
1,2020,3870.0,IDN,
1,2010,851.0,IDX,
1,2011,916.0,IDX,
1,2012,932.0,IDX,
1,2013,1022.0,IDX,
1,2014,1065.0,IDX,
1,2015,1064.0,IDX,
1,2016,1066.0,IDX,
1,2017,1125.0,IDX,
1,2018,1172.0,IDX,
1,2019,1217.0,IDX,
1,2020,1220.0,IDX,
1,2010,69767.0,IMN,
1,2011,77349.0,IMN,
1,2012,79148.0,IMN,
1,2013,83357.0,IMN,
1,2014,92335.0,IMN,
1,2015,85127.0,IMN,
1,2016,82197.0,IMN,
1,2017,83478.0,IMN,
1,2018,89113.0,IMN,
1,2019,,IMN,
1,2020,,IMN,
1,2010,1358.0,IND,
1,2011,1458.0,IND,
1,2012,1444.0,IND,
1,2013,1450.0,IND,
1,2014,1574.0,IND,
1,2015,1606.0,IND,
1,2016,1733.0,IND,
1,2017,1981.0,IND,
1,2018,1997.0,IND,
1,2019,2101.0,IND,
1,2020,1901.0,IND,
1,2010,,INX,
1,2011,,INX,
1,2012,,INX,
1,2013,,INX,
1,2014,,INX,
1,2015,,INX,
1,2016,,INX,
1,2017,,INX,
1,2018,,INX,
1,2019,,INX,
1,2020,,INX,
1,2010,48698.0,IRL,
1,2011,51887.0,IRL,
1,2012,48915.0,IRL,
1,2013,51577.0,IRL,
1,2014,55587.0,IRL,
1,2015,62000.0,IRL,
1,2016,62994.0,IRL,
1,2017,70413.0,IRL,
1,2018,79298.0,IRL,
1,2019,80779.0,IRL,
1,2020,83813.0,IRL,
1,2010,6600.0,IRN,
1,2011,7781.0,IRN,
1,2012,7928.0,IRN,
1,2013,6018.0,IRN,
1,2014,5586.0,IRN,
1,2015,4904.0,IRN,
1,2016,5253.0,IRN,
1,2017,5520.0,IRN,
1,2018,3598.0,IRN,
1,2019,3115.0,IRN,
1,2020,2283.0,IRN,
1,2010,4657.0,IRQ,
1,2011,6045.0,IRQ,
1,2012,6836.0,IRQ,
1,2013,7077.0,IRQ,
1,2014,6638.0,IRQ,
1,2015,4688.0,IRQ,
1,2016,4551.0,IRQ,
1,2017,5077.0,IRQ,
1,2018,5523.0,IRQ,
1,2019,5658.0,IRQ,
1,2020,4157.0,IRQ,
1,2010,43237.0,ISL,
1,2011,47715.0,ISL,
1,2012,45996.0,ISL,
1,2013,49805.0,ISL,
1,2014,54577.0,ISL,
1,2015,52952.0,ISL,
1,2016,61988.0,ISL,
1,2017,72010.0,ISL,
1,2018,74348.0,ISL,
1,2019,68883.0,ISL,
1,2020,59261.0,ISL,
1,2010,30694.0,ISR,
1,2011,33611.0,ISR,
1,2012,32510.0,ISR,
1,2013,36316.0,ISR,
1,2014,37738.0,ISR,
1,2015,35814.0,ISR,
1,2016,37283.0,ISR,
1,2017,40475.0,ISR,
1,2018,41705.0,ISR,
1,2019,43589.0,ISR,
1,2020,43611.0,ISR,
1,2010,36001.0,ITA,
1,2011,38599.0,ITA,
1,2012,35054.0,ITA,
1,2013,35550.0,ITA,
1,2014,35518.0,ITA,
1,2015,30230.0,ITA,
1,2016,30940.0,ITA,
1,2017,32327.0,ITA,
1,2018,34609.0,ITA,
1,2019,33567.0,ITA,
1,2020,31676.0,ITA,
1,2010,4704.0,JAM,
1,2011,5111.0,JAM,
1,2012,5210.0,JAM,
1,2013,4990.0,JAM,
1,2014,4834.0,JAM,
1,2015,4908.0,JAM,
1,2016,4844.0,JAM,
1,2017,5070.0,JAM,
1,2018,5360.0,JAM,
1,2019,5369.0,JAM,
1,2020,4665.0,JAM,
1,2010,3737.0,JOR,
1,2011,3853.0,JOR,
1,2012,3910.0,JOR,
1,2013,4044.0,JOR,
1,2014,4131.0,JOR,
1,2015,4164.0,JOR,
1,2016,4175.0,JOR,
1,2017,4232.0,JOR,
1,2018,4308.0,JOR,
1,2019,4405.0,JOR,
1,2020,4283.0,JOR,
1,2010,44508.0,JPN,
1,2011,48168.0,JPN,
1,2012,48603.0,JPN,
1,2013,40454.0,JPN,
1,2014,38109.0,JPN,
1,2015,34524.0,JPN,
1,2016,38762.0,JPN,
1,2017,38387.0,JPN,
1,2018,39159.0,JPN,
1,2019,40113.0,JPN,
1,2020,,JPN,
1,2010,9070.0,KAZ,
1,2011,11634.0,KAZ,
1,2012,12387.0,KAZ,
1,2013,13891.0,KAZ,
1,2014,12807.0,KAZ,
1,2015,10511.0,KAZ,
1,2016,7715.0,KAZ,
1,2017,9248.0,KAZ,
1,2018,9813.0,KAZ,
1,2019,9813.0,KAZ,
1,2020,9056.0,KAZ,
1,2010,952.0,KEN,
1,2011,972.0,KEN,
1,2012,1137.0,KEN,
1,2013,1210.0,KEN,
1,2014,1316.0,KEN,
1,2015,1337.0,KEN,
1,2016,1411.0,KEN,
1,2017,1572.0,KEN,
1,2018,1708.0,KEN,
1,2019,1817.0,KEN,
1,2020,1838.0,KEN,
1,2010,880.0,KGZ,
1,2011,1124.0,KGZ,
1,2012,1178.0,KGZ,
1,2013,1282.0,KGZ,
1,2014,1280.0,KGZ,
1,2015,1121.0,KGZ,
1,2016,1121.0,KGZ,
1,2017,1243.0,KGZ,
1,2018,1308.0,KGZ,
1,2019,1374.0,KGZ,
1,2020,1174.0,KGZ,
1,2010,786.0,KHM,
1,2011,882.0,KHM,
1,2012,951.0,KHM,
1,2013,1013.0,KHM,
1,2014,1093.0,KHM,
1,2015,1163.0,KHM,
1,2016,1270.0,KHM,
1,2017,1385.0,KHM,
1,2018,1512.0,KHM,
1,2019,1643.0,KHM,
1,2020,1513.0,KHM,
1,2010,1517.0,KIR,
1,2011,1735.0,KIR,
1,2012,1789.0,KIR,
1,2013,1716.0,KIR,
1,2014,1643.0,KIR,
1,2015,1543.0,KIR,
1,2016,1585.0,KIR,
1,2017,1641.0,KIR,
1,2018,1698.0,KIR,
1,2019,1655.0,KIR,
1,2020,1671.0,KIR,
1,2010,15510.0,KNA,
1,2011,16540.0,KNA,
1,2012,16046.0,KNA,
1,2013,16686.0,KNA,
1,2014,18051.0,KNA,
1,2015,18029.0,KNA,
1,2016,18811.0,KNA,
1,2017,19159.0,KNA,
1,2018,19277.0,KNA,
1,2019,19773.0,KNA,
1,2020,17436.0,KNA,
1,2010,23087.0,KOR,
1,2011,25096.0,KOR,
1,2012,25467.0,KOR,
1,2013,27183.0,KOR,
1,2014,29250.0,KOR,
1,2015,28732.0,KOR,
1,2016,29289.0,KOR,
1,2017,31617.0,KOR,
1,2018,33423.0,KOR,
1,2019,31846.0,KOR,
1,2020,31489.0,KOR,
1,2010,38577.0,KWT,
1,2011,48632.0,KWT,
1,2012,51979.0,KWT,
1,2013,49388.0,KWT,
1,2014,44062.0,KWT,
1,2015,29870.0,KWT,
1,2016,27653.0,KWT,
1,2017,29759.0,KWT,
1,2018,33399.0,KWT,
1,2019,32373.0,KWT,
1,2020,,KWT,
1,2010,8504.0,LAC,
1,2011,9821.0,LAC,
1,2012,9674.0,LAC,
1,2013,9829.0,LAC,
1,2014,9776.0,LAC,
1,2015,8241.0,LAC,
1,2016,7931.0,LAC,
1,2017,8744.0,LAC,
1,2018,8395.0,LAC,
1,2019,8213.0,LAC,
1,2020,6733.0,LAC,
1,2010,1141.0,LAO,
1,2011,1378.0,LAO,
1,2012,1581.0,LAO,
1,2013,1826.0,LAO,
1,2014,1998.0,LAO,
1,2015,2135.0,LAO,
1,2016,2309.0,LAO,
1,2017,2424.0,LAO,
1,2018,2542.0,LAO,
1,2019,2545.0,LAO,
1,2020,2630.0,LAO,
1,2010,7762.0,LBN,
1,2011,7675.0,LBN,
1,2012,7952.0,LBN,
1,2013,7933.0,LBN,
1,2014,7688.0,LBN,
1,2015,7645.0,LBN,
1,2016,7626.0,LBN,
1,2017,7793.0,LBN,
1,2018,8013.0,LBN,
1,2019,7584.0,LBN,
1,2020,4891.0,LBN,
1,2010,513.0,LBR,
1,2011,597.0,LBR,
1,2012,658.0,LBR,
1,2013,722.0,LBR,
1,2014,721.0,LBR,
1,2015,710.0,LBR,
1,2016,715.0,LBR,
1,2017,699.0,LBR,
1,2018,677.0,LBR,
1,2019,622.0,LBR,
1,2020,583.0,LBR,
1,2010,12065.0,LBY,
1,2011,5554.0,LBY,
1,2012,13025.0,LBY,
1,2013,10364.0,LBY,
1,2014,6467.0,LBY,
1,2015,4338.0,LBY,
1,2016,4035.0,LBY,
1,2017,5757.0,LBY,
1,2018,7877.0,LBY,
1,2019,7686.0,LBY,
1,2020,3699.0,LBY,
1,2010,8540.0,LCA,
1,2011,8984.0,LCA,
1,2012,9086.0,LCA,
1,2013,9379.0,LCA,
1,2014,9843.0,LCA,
1,2015,10094.0,LCA,
1,2016,10362.0,LCA,
1,2017,11047.0,LCA,
1,2018,11358.0,LCA,
1,2019,11611.0,LCA,
1,2020,9276.0,LCA,
1,2010,9076.0,LCN,
1,2011,10204.0,LCN,
1,2012,10198.0,LCN,
1,2013,10340.0,LCN,
1,2014,10433.0,LCN,
1,2015,8888.0,LCN,
1,2016,8601.0,LCN,
1,2017,9461.0,LCN,
1,2018,9158.0,LCN,
1,2019,8952.0,LCN,
1,2020,7417.0,LCN,
1,2010,826.0,LDC,
1,2011,906.0,LDC,
1,2012,933.0,LDC,
1,2013,998.0,LDC,
1,2014,1053.0,LDC,
1,2015,1012.0,LDC,
1,2016,987.0,LDC,
1,2017,1054.0,LDC,
1,2018,1065.0,LDC,
1,2019,1095.0,LDC,
1,2020,1069.0,LDC,
1,2010,746.0,LIC,
1,2011,773.0,LIC,
1,2012,778.0,LIC,
1,2013,829.0,LIC,
1,2014,874.0,LIC,
1,2015,851.0,LIC,
1,2016,786.0,LIC,
1,2017,791.0,LIC,
1,2018,796.0,LIC,
1,2019,821.0,LIC,
1,2020,822.0,LIC,
1,2010,141193.0,LIE,
1,2011,158130.0,LIE,
1,2012,149010.0,LIE,
1,2013,173030.0,LIE,
1,2014,178865.0,LIE,
1,2015,167313.0,LIE,
1,2016,165642.0,LIE,
1,2017,171254.0,LIE,
1,2018,180367.0,LIE,
1,2019,,LIE,
1,2020,,LIE,
1,2010,2800.0,LKA,
1,2011,3201.0,LKA,
1,2012,3351.0,LKA,
1,2013,3610.0,LKA,
1,2014,3819.0,LKA,
1,2015,3844.0,LKA,
1,2016,3886.0,LKA,
1,2017,4077.0,LKA,
1,2018,4059.0,LKA,
1,2019,3852.0,LKA,
1,2020,3682.0,LKA,
1,2010,1802.0,LMC,
1,2011,2020.0,LMC,
1,2012,2087.0,LMC,
1,2013,2093.0,LMC,
1,2014,2145.0,LMC,
1,2015,2075.0,LMC,
1,2016,2135.0,LMC,
1,2017,2267.0,LMC,
1,2018,2264.0,LMC,
1,2019,2353.0,LMC,
1,2020,2200.0,LMC,
1,2010,3549.0,LMY,
1,2011,4157.0,LMY,
1,2012,4371.0,LMY,
1,2013,4579.0,LMY,
1,2014,4674.0,LMY,
1,2015,4382.0,LMY,
1,2016,4353.0,LMY,
1,2017,4722.0,LMY,
1,2018,4944.0,LMY,
1,2019,5013.0,LMY,
1,2020,4759.0,LMY,
1,2010,1120.0,LSO,
1,2011,1287.0,LSO,
1,2012,1230.0,LSO,
1,2013,1167.0,LSO,
1,2014,1195.0,LSO,
1,2015,1146.0,LSO,
1,2016,1019.0,LSO,
1,2017,1103.0,LSO,
1,2018,1192.0,LSO,
1,2019,1113.0,LSO,
1,2020,861.0,LSO,
1,2010,6193.0,LTE,
1,2011,7503.0,LTE,
1,2012,7979.0,LTE,
1,2013,8548.0,LTE,
1,2014,8819.0,LTE,
1,2015,8220.0,LTE,
1,2016,8191.0,LTE,
1,2017,9034.0,LTE,
1,2018,9850.0,LTE,
1,2019,9990.0,LTE,
1,2020,9758.0,LTE,
1,2010,11988.0,LTU,
1,2011,14377.0,LTU,
1,2012,14368.0,LTU,
1,2013,15730.0,LTU,
1,2014,16551.0,LTU,
1,2015,14258.0,LTU,
1,2016,14998.0,LTU,
1,2017,16844.0,LTU,
1,2018,19167.0,LTU,
1,2019,19555.0,LTU,
1,2020,19998.0,LTU,
1,2010,104965.0,LUX,
1,2011,115762.0,LUX,
1,2012,106749.0,LUX,
1,2013,113625.0,LUX,
1,2014,118824.0,LUX,
1,2015,101376.0,LUX,
1,2016,104278.0,LUX,
1,2017,107361.0,LUX,
1,2018,116597.0,LUX,
1,2019,114685.0,LUX,
1,2020,115874.0,LUX,
1,2010,11380.0,LVA,
1,2011,13776.0,LVA,
1,2012,13923.0,LVA,
1,2013,15123.0,LVA,
1,2014,15714.0,LVA,
1,2015,13775.0,LVA,
1,2016,14316.0,LVA,
1,2017,15643.0,LVA,
1,2018,17850.0,LVA,
1,2019,17794.0,LVA,
1,2020,17620.0,LVA,
1,2010,52473.0,MAC,
1,2011,66891.0,MAC,
1,2012,76572.0,MAC,
1,2013,89261.0,MAC,
1,2014,93023.0,MAC,
1,2015,74839.0,MAC,
1,2016,73569.0,MAC,
1,2017,81045.0,MAC,
1,2018,87555.0,MAC,
1,2019,86118.0,MAC,
1,2020,,MAC,
1,2010,,MAF,
1,2011,,MAF,
1,2012,,MAF,
1,2013,,MAF,
1,2014,,MAF,
1,2015,,MAF,
1,2016,,MAF,
1,2017,,MAF,
1,2018,,MAF,
1,2019,,MAF,
1,2020,,MAF,
1,2010,2840.0,MAR,
1,2011,3047.0,MAR,
1,2012,2913.0,MAR,
1,2013,3122.0,MAR,
1,2014,3172.0,MAR,
1,2015,2875.0,MAR,
1,2016,2897.0,MAR,
1,2017,3035.0,MAR,
1,2018,3227.0,MAR,
1,2019,3230.0,MAR,
1,2020,3009.0,MAR,
1,2010,150738.0,MCO,
1,2011,169016.0,MCO,
1,2012,157520.0,MCO,
1,2013,177674.0,MCO,
1,2014,189432.0,MCO,
1,2015,165990.0,MCO,
1,2016,170029.0,MCO,
1,2017,167517.0,MCO,
1,2018,185979.0,MCO,
1,2019,190513.0,MCO,
1,2020,,MCO,
1,2010,2438.0,MDA,
1,2011,2942.0,MDA,
1,2012,3046.0,MDA,
1,2013,3322.0,MDA,
1,2014,3329.0,MDA,
1,2015,2732.0,MDA,
1,2016,2880.0,MDA,
1,2017,3510.0,MDA,
1,2018,4230.0,MDA,
1,2019,4494.0,MDA,
1,2020,4551.0,MDA,
1,2010,472.0,MDG,
1,2011,531.0,MDG,
1,2012,518.0,MDG,
1,2013,541.0,MDG,
1,2014,531.0,MDG,
1,2015,467.0,MDG,
1,2016,476.0,MDG,
1,2017,515.0,MDG,
1,2018,518.0,MDG,
1,2019,526.0,MDG,
1,2020,495.0,MDG,
1,2010,7077.0,MDV,
1,2011,7291.0,MDV,
1,2012,7266.0,MDV,
1,2013,7928.0,MDV,
1,2014,8499.0,MDV,
1,2015,9033.0,MDV,
1,2016,9209.0,MDV,
1,2017,9578.0,MDV,
1,2018,10277.0,MDV,
1,2019,10626.0,MDV,
1,2020,7456.0,MDV,
1,2010,7173.0,MEA,
1,2011,8326.0,MEA,
1,2012,8898.0,MEA,
1,2013,8656.0,MEA,
1,2014,8528.0,MEA,
1,2015,7357.0,MEA,
1,2016,7257.0,MEA,
1,2017,7403.0,MEA,
1,2018,7547.0,MEA,
1,2019,7512.0,MEA,
1,2020,6670.0,MEA,
1,2010,9271.0,MEX,
1,2011,10203.0,MEX,
1,2012,10242.0,MEX,
1,2013,10725.0,MEX,
1,2014,10929.0,MEX,
1,2015,9617.0,MEX,
1,2016,8745.0,MEX,
1,2017,9288.0,MEX,
1,2018,9687.0,MEX,
1,2019,9946.0,MEX,
1,2020,8347.0,MEX,
1,2010,2846.0,MHL,
1,2011,3046.0,MHL,
1,2012,3182.0,MHL,
1,2013,3247.0,MHL,
1,2014,3185.0,MHL,
1,2015,3200.0,MHL,
1,2016,3491.0,MHL,
1,2017,3673.0,MHL,
1,2018,3794.0,MHL,
1,2019,4073.0,MHL,
1,2020,,MHL,
1,2010,3825.0,MIC,
1,2011,4493.0,MIC,
1,2012,4733.0,MIC,
1,2013,4962.0,MIC,
1,2014,5069.0,MIC,
1,2015,4755.0,MIC,
1,2016,4734.0,MIC,
1,2017,5147.0,MIC,
1,2018,5399.0,MIC,
1,2019,5480.0,MIC,
1,2020,5207.0,MIC,
1,2010,4545.0,MKD,
1,2011,5064.0,MKD,
1,2012,4697.0,MKD,
1,2013,5210.0,MKD,
1,2014,5468.0,MKD,
1,2015,4843.0,MKD,
1,2016,5133.0,MKD,
1,2017,5432.0,MKD,
1,2018,6087.0,MKD,
1,2019,6022.0,MKD,
1,2020,5888.0,MKD,
1,2010,710.0,MLI,
1,2011,838.0,MLI,
1,2012,779.0,MLI,
1,2013,805.0,MLI,
1,2014,848.0,MLI,
1,2015,751.0,MLI,
1,2016,781.0,MLI,
1,2017,830.0,MLI,
1,2018,895.0,MLI,
1,2019,879.0,MLI,
1,2020,859.0,MLI,
1,2010,21799.0,MLT,
1,2011,23156.0,MLT,
1,2012,22528.0,MLT,
1,2013,24771.0,MLT,
1,2014,26754.0,MLT,
1,2015,24922.0,MLT,
1,2016,25741.0,MLT,
1,2017,28251.0,MLT,
1,2018,30672.0,MLT,
1,2019,30186.0,MLT,
1,2020,27885.0,MLT,
1,2010,1018.0,MMR,
1,2011,1062.0,MMR,
1,2012,1036.0,MMR,
1,2013,1122.0,MMR,
1,2014,1141.0,MMR,
1,2015,1144.0,MMR,
1,2016,1158.0,MMR,
1,2017,1258.0,MMR,
1,2018,1279.0,MMR,
1,2019,1477.0,MMR,
1,2020,1400.0,MMR,
1,2010,4162.0,MNA,
1,2011,4625.0,MNA,
1,2012,5014.0,MNA,
1,2013,4609.0,MNA,
1,2014,4454.0,MNA,
1,2015,3925.0,MNA,
1,2016,3919.0,MNA,
1,2017,3801.0,MNA,
1,2018,3502.0,MNA,
1,2019,3508.0,MNA,
1,2020,3066.0,MNA,
1,2010,6688.0,MNE,
1,2011,7329.0,MNE,
1,2012,6587.0,MNE,
1,2013,7189.0,MNE,
1,2014,7388.0,MNE,
1,2015,6517.0,MNE,
1,2016,7034.0,MNE,
1,2017,7803.0,MNE,
1,2018,8850.0,MNE,
1,2019,8911.0,MNE,
1,2020,7686.0,MNE,
1,2010,2643.0,MNG,
1,2011,3758.0,MNG,
1,2012,4352.0,MNG,
1,2013,4366.0,MNG,
1,2014,4159.0,MNG,
1,2015,3919.0,MNG,
1,2016,3660.0,MNG,
1,2017,3669.0,MNG,
1,2018,4135.0,MNG,
1,2019,4340.0,MNG,
1,2020,4007.0,MNG,
1,2010,14804.0,MNP,
1,2011,13497.0,MNP,
1,2012,13737.0,MNP,
1,2013,14091.0,MNP,
1,2014,15045.0,MNP,
1,2015,16314.0,MNP,
1,2016,21891.0,MNP,
1,2017,27585.0,MNP,
1,2018,22887.0,MNP,
1,2019,20660.0,MNP,
1,2020,,MNP,
1,2010,472.0,MOZ,
1,2011,595.0,MOZ,
1,2012,658.0,MOZ,
1,2013,664.0,MOZ,
1,2014,674.0,MOZ,
1,2015,590.0,MOZ,
1,2016,429.0,MOZ,
1,2017,461.0,MOZ,
1,2018,503.0,MOZ,
1,2019,504.0,MOZ,
1,2020,449.0,MOZ,
1,2010,1611.0,MRT,
1,2011,1880.0,MRT,
1,2012,1815.0,MRT,
1,2013,1892.0,MRT,
1,2014,1677.0,MRT,
1,2015,1524.0,MRT,
1,2016,1537.0,MRT,
1,2017,1578.0,MRT,
1,2018,1601.0,MRT,
1,2019,1679.0,MRT,
1,2020,1673.0,MRT,
1,2010,8000.0,MUS,
1,2011,9197.0,MUS,
1,2012,9291.0,MUS,
1,2013,9637.0,MUS,
1,2014,10154.0,MUS,
1,2015,9260.0,MUS,
1,2016,9682.0,MUS,
1,2017,10485.0,MUS,
1,2018,11208.0,MUS,
1,2019,11098.0,MUS,
1,2020,8623.0,MUS,
1,2010,479.0,MWI,
1,2011,535.0,MWI,
1,2012,392.0,MWI,
1,2013,348.0,MWI,
1,2014,371.0,MWI,
1,2015,381.0,MWI,
1,2016,316.0,MWI,
1,2017,497.0,MWI,
1,2018,535.0,MWI,
1,2019,583.0,MWI,
1,2020,625.0,MWI,
1,2010,9041.0,MYS,
1,2011,10399.0,MYS,
1,2012,10817.0,MYS,
1,2013,10970.0,MYS,
1,2014,11319.0,MYS,
1,2015,9955.0,MYS,
1,2016,9818.0,MYS,
1,2017,10259.0,MYS,
1,2018,11378.0,MYS,
1,2019,11414.0,MYS,
1,2020,10402.0,MYS,
1,2010,48387.0,NAC,
1,2011,50124.0,NAC,
1,2012,51718.0,NAC,
1,2013,53068.0,NAC,
1,2014,54648.0,NAC,
1,2015,55543.0,NAC,
1,2016,56452.0,NAC,
1,2017,58605.0,NAC,
1,2018,61382.0,NAC,
1,2019,63342.0,NAC,
1,2020,61453.0,NAC,
1,2010,5395.0,NAM,
1,2011,5807.0,NAM,
1,2012,5942.0,NAM,
1,2013,5392.0,NAM,
1,2014,5470.0,NAM,
1,2015,4897.0,NAM,
1,2016,4547.0,NAM,
1,2017,5367.0,NAM,
1,2018,5588.0,NAM,
1,2019,5037.0,NAM,
1,2020,4211.0,NAM,
1,2010,,NCL,
1,2011,,NCL,
1,2012,,NCL,
1,2013,,NCL,
1,2014,,NCL,
1,2015,,NCL,
1,2016,,NCL,
1,2017,,NCL,
1,2018,,NCL,
1,2019,,NCL,
1,2020,,NCL,
1,2010,477.0,NER,
1,2011,513.0,NER,
1,2012,530.0,NER,
1,2013,553.0,NER,
1,2014,565.0,NER,
1,2015,484.0,NER,
1,2016,498.0,NER,
1,2017,518.0,NER,
1,2018,572.0,NER,
1,2019,554.0,NER,
1,2020,565.0,NER,
1,2010,2280.0,NGA,
1,2011,2488.0,NGA,
1,2012,2724.0,NGA,
1,2013,2962.0,NGA,
1,2014,3099.0,NGA,
1,2015,2687.0,NGA,
1,2016,2176.0,NGA,
1,2017,1969.0,NGA,
1,2018,2028.0,NGA,
1,2019,2230.0,NGA,
1,2020,2097.0,NGA,
1,2010,1504.0,NIC,
1,2011,1656.0,NIC,
1,2012,1760.0,NIC,
1,2013,1812.0,NIC,
1,2014,1934.0,NIC,
1,2015,2050.0,NIC,
1,2016,2108.0,NIC,
1,2017,2159.0,NIC,
1,2018,2015.0,NIC,
1,2019,1927.0,NIC,
1,2020,1905.0,NIC,
1,2010,50950.0,NLD,
1,2011,54159.0,NLD,
1,2012,50073.0,NLD,
1,2013,52184.0,NLD,
1,2014,52830.0,NLD,
1,2015,45175.0,NLD,
1,2016,46008.0,NLD,
1,2017,48555.0,NLD,
1,2018,53019.0,NLD,
1,2019,52295.0,NLD,
1,2020,52304.0,NLD,
1,2010,87694.0,NOR,
1,2011,100601.0,NOR,
1,2012,101524.0,NOR,
1,2013,102913.0,NOR,
1,2014,97019.0,NOR,
1,2015,74356.0,NOR,
1,2016,70461.0,NOR,
1,2017,75497.0,NOR,
1,2018,82268.0,NOR,
1,2019,75826.0,NOR,
1,2020,67294.0,NOR,
1,2010,592.0,NPL,
1,2011,800.0,NPL,
1,2012,804.0,NPL,
1,2013,823.0,NPL,
